Date,Low,High,Open,Close,Volume BTC
2019-04-25 20:00:00,4937.6,4948.64,4939.01,4947.29,33.28575887
2019-04-25 21:00:00,4930.5,4956.7,4947.69,4934.97,30.03051713
2019-04-25 22:00:00,4925.12,4946.78,4930.99,4938.22,33.4183942
2019-04-25 23:00:00,4852.0,4950.0,4946.76,4856.2,78.08921917
2019-04-26 00:00:00,4500.0,4852.0,4852.0,4609.99,750.51266288
2019-04-26 01:00:00,4581.2,4641.69,4610.0,4623.55,83.87882198
2019-04-26 02:00:00,4554.85,4617.66,4612.8,4606.0,55.18268749
2019-04-26 03:00:00,4607.12,4645.36,4608.6,4622.69,24.2269781
2019-04-26 04:00:00,4609.73,4747.11,4627.34,4694.83,44.40870849
2019-04-26 05:00:00,4670.88,4702.25,4698.53,4679.86,9.66933456
2019-04-26 06:00:00,4660.21,4710.99,4679.45,4662.22,28.34421221
2019-04-26 07:00:00,4661.0,4695.77,4661.77,4671.61,58.73529191
2019-04-26 08:00:00,4625.0,4686.31,4671.6,4650.01,73.91959236
2019-04-26 09:00:00,4630.24,4664.19,4650.01,4640.24,70.24654062
2019-04-26 10:00:00,4629.9,4678.14,4643.99,4660.22,93.82765457
2019-04-26 11:00:00,4641.0,4673.5,4660.0,4647.66,91.92884473
2019-04-26 12:00:00,4640.0,4674.33,4647.55,4642.15,113.01252521
2019-04-26 13:00:00,4623.0,4652.89,4642.15,4637.1,78.80647947
2019-04-26 14:00:00,4620.2,4657.0,4637.1,4650.66,80.02248707
2019-04-26 15:00:00,4635.13,4658.59,4654.66,4639.99,51.84969265
2019-04-26 16:00:00,4625.73,4642.1,4637.29,4631.57,46.11891465
2019-04-26 17:00:00,4603.0,4641.49,4635.26,4616.13,59.09357582
2019-04-26 18:00:00,4531.32,4615.48,4611.2,4580.0,168.75798657
2019-04-26 19:00:00,4556.02,4597.48,4580.88,4577.54,58.68301256
2019-04-26 20:00:00,4550.0,4585.0,4575.7,4551.46,43.28999451
2019-04-26 21:00:00,4543.75,4579.81,4551.45,4562.28,54.93002618
2019-04-26 22:00:00,4562.69,4597.0,4569.76,4583.21,60.1691994
2019-04-26 23:00:00,4569.23,4604.32,4575.75,4600.09,64.37744402
2019-04-27 00:00:00,4600.09,4650.0,4600.1,4627.14,64.98449194
2019-04-27 01:00:00,4613.98,4630.84,4625.0,4629.2,34.73736299
2019-04-27 02:00:00,4629.0,4641.77,4630.02,4630.01,17.26741881
2019-04-27 03:00:00,4617.0,4630.01,4630.01,4623.71,11.04323271
2019-04-27 04:00:00,4618.61,4637.04,4624.72,4620.92,3.81034428
2019-04-27 05:00:00,4618.57,4638.52,4622.38,4620.65,8.09906189
2019-04-27 06:00:00,4600.0,4620.6,4620.6,4616.33,9.8119846
2019-04-27 07:00:00,4603.71,4627.9,4615.12,4625.0,7.66309725
2019-04-27 08:00:00,4624.99,4646.53,4624.99,4642.53,15.91743076
2019-04-27 09:00:00,4630.53,4655.23,4646.52,4653.87,50.20802675
2019-04-27 10:00:00,4633.29,4656.96,4653.71,4642.2,32.82283753
2019-04-27 11:00:00,4626.79,4644.43,4636.87,4626.79,26.01635782
2019-04-27 12:00:00,4625.03,4639.49,4627.0,4637.97,28.76161765
2019-04-27 13:00:00,4633.72,4640.34,4637.02,4639.05,20.89864357
2019-04-27 14:00:00,4624.54,4641.47,4638.0,4629.86,34.77598105
2019-04-27 15:00:00,4625.75,4640.98,4632.06,4635.15,19.29162177
2019-04-27 16:00:00,4634.87,4657.2,4635.9,4640.45,45.09187323
2019-04-27 17:00:00,4631.29,4648.0,4644.6,4631.29,31.81883126
2019-04-27 18:00:00,4630.88,4650.99,4630.88,4650.98,27.95799141
2019-04-27 19:00:00,4613.54,4650.37,4650.36,4650.0,188.282281
2019-04-27 20:00:00,4645.02,4652.01,4647.77,4647.58,20.22974121
2019-04-27 21:00:00,4644.03,4684.97,4648.45,4678.53,46.43382839
2019-04-27 22:00:00,4658.51,4680.7,4678.44,4674.03,26.29585991
2019-04-27 23:00:00,4669.11,4688.12,4670.61,4675.13,31.75378903
2019-04-28 00:00:00,4674.29,4684.15,4675.13,4675.75,31.34523365
2019-04-28 01:00:00,4644.48,4679.99,4679.99,4653.69,44.06648524
2019-04-28 02:00:00,4649.37,4666.39,4652.92,4663.0,4.14526237
2019-04-28 03:00:00,4655.95,4665.87,4664.51,4658.14,15.15966135
2019-04-28 04:00:00,4633.78,4661.04,4661.04,4641.02,11.21666967
2019-04-28 05:00:00,4637.57,4648.81,4641.02,4647.66,6.31905154
2019-04-28 06:00:00,4637.67,4647.66,4647.66,4642.54,5.55620979
2019-04-28 07:00:00,4633.98,4648.91,4642.5,4644.44,11.5339718
2019-04-28 08:00:00,4633.19,4652.89,4645.36,4651.43,7.01306707
2019-04-28 09:00:00,4647.14,4658.38,4651.79,4652.07,11.92684053
2019-04-28 10:00:00,4648.89,4661.74,4653.06,4660.17,18.8000348
2019-04-28 11:00:00,4653.09,4667.96,4658.0,4658.52,14.08509246
2019-04-28 12:00:00,4656.71,4680.8,4661.72,4673.0,16.57065886
2019-04-28 13:00:00,4672.5,4695.56,4679.99,4693.01,29.69952716
2019-04-28 14:00:00,4678.0,4693.01,4693.01,4680.96,17.90214683
2019-04-28 15:00:00,4641.66,4682.64,4680.96,4642.01,48.30411349
2019-04-28 16:00:00,4642.01,4666.05,4642.1,4646.45,21.2649189
2019-04-28 17:00:00,4643.25,4675.71,4647.17,4670.49,29.03525465
2019-04-28 18:00:00,4655.0,4670.3,4667.56,4661.2,19.06993661
2019-04-28 19:00:00,4642.01,4665.18,4657.98,4651.47,27.14301057
2019-04-28 20:00:00,4637.0,4651.84,4650.41,4644.98,23.63740421
2019-04-28 21:00:00,4585.2,4644.95,4644.88,4621.18,87.83762457
2019-04-28 22:00:00,4604.78,4630.0,4621.17,4607.36,40.04177895
2019-04-28 23:00:00,4588.01,4612.0,4607.36,4606.29,46.8648258
2019-04-29 00:00:00,4600.97,4628.92,4609.56,4627.46,14.79136123
2019-04-29 01:00:00,4612.0,4633.57,4628.15,4633.01,22.78675953
2019-04-29 02:00:00,4617.74,4639.0,4633.01,4639.0,8.30797222
2019-04-29 03:00:00,4636.89,4639.99,4639.0,4639.98,27.72968289
2019-04-29 04:00:00,4636.05,4639.99,4639.99,4639.34,5.77316149
2019-04-29 05:00:00,4633.43,4643.59,4639.34,4635.4,26.19042788
2019-04-29 06:00:00,4634.13,4649.0,4635.47,4646.25,6.61712956
2019-04-29 07:00:00,4636.91,4649.25,4647.01,4645.38,21.21972739
2019-04-29 08:00:00,4638.43,4649.98,4644.87,4646.07,48.40912841
2019-04-29 09:00:00,4628.93,4648.92,4646.11,4628.93,105.96337891
2019-04-29 10:00:00,4627.0,4637.05,4632.66,4631.07,50.54840358
2019-04-29 11:00:00,4610.01,4638.59,4631.07,4624.94,38.34441535
2019-04-29 12:00:00,4603.82,4632.0,4624.94,4616.62,70.42201556
2019-04-29 13:00:00,4615.33,4630.13,4615.33,4629.0,35.91865109
2019-04-29 14:00:00,4590.0,4629.01,4629.01,4601.21,70.53734731
2019-04-29 15:00:00,4553.34,4610.76,4601.0,4608.51,76.60287825
2019-04-29 16:00:00,4603.52,4634.99,4603.52,4625.95,41.55086232
2019-04-29 17:00:00,4600.0,4630.18,4624.0,4607.71,45.44899582
2019-04-29 18:00:00,4605.0,4632.74,4607.71,4615.56,47.38344766
2019-04-29 19:00:00,4606.0,4630.8,4612.69,4608.57,52.36191596
2019-04-29 20:00:00,4595.0,4614.68,4611.91,4613.68,40.5338247
2019-04-29 21:00:00,4604.51,4614.0,4609.08,4611.94,42.91304236
2019-04-29 22:00:00,4583.78,4612.0,4611.95,4589.38,112.12163099
2019-04-29 23:00:00,4584.76,4596.99,4585.23,4591.22,28.51088202
2019-04-30 00:00:00,4568.85,4593.35,4591.3,4579.55,47.27615195
2019-04-30 01:00:00,4575.74,4607.94,4579.41,4601.79,19.13696749
2019-04-30 02:00:00,4594.91,4609.99,4601.35,4602.18,4.51944735
2019-04-30 03:00:00,4600.0,4613.73,4603.32,4610.0,18.75743714
2019-04-30 04:00:00,4596.94,4613.61,4610.0,4605.0,11.92668454
2019-04-30 05:00:00,4591.72,4605.0,4604.99,4600.48,3.79839441
2019-04-30 06:00:00,4582.26,4600.56,4598.12,4587.44,9.2273801
2019-04-30 07:00:00,4585.56,4602.0,4585.56,4596.54,12.57607543
2019-04-30 08:00:00,4589.06,4605.0,4591.53,4604.0,29.46409413
2019-04-30 09:00:00,4600.0,4610.04,4604.01,4609.93,34.22373271
2019-04-30 10:00:00,4599.26,4614.72,4609.93,4612.84,44.19805072
2019-04-30 11:00:00,4590.23,4612.81,4612.45,4597.16,64.80988665
2019-04-30 12:00:00,4598.0,4638.02,4598.8,4632.49,85.65549777
2019-04-30 13:00:00,4627.66,4645.39,4632.49,4645.38,46.99311471
2019-04-30 14:00:00,4630.0,4649.99,4645.39,4647.47,66.93123947
2019-04-30 15:00:00,4640.0,4700.0,4647.47,4686.75,127.07616914
2019-04-30 16:00:00,4680.0,4718.04,4683.41,4704.52,109.83061639
2019-04-30 17:00:00,4690.0,4712.03,4704.81,4707.79,63.45343569
2019-04-30 18:00:00,4673.62,4709.3,4705.78,4687.02,61.85013195
2019-04-30 19:00:00,4665.57,4692.15,4687.87,4672.98,37.6439389
2019-04-30 20:00:00,4671.0,4690.08,4671.0,4687.79,31.79976734
2019-04-30 21:00:00,4673.27,4690.25,4688.31,4674.0,36.74550273
2019-04-30 22:00:00,4670.01,4686.36,4674.95,4681.5,32.11896908
2019-04-30 23:00:00,4675.26,4700.31,4681.5,4700.31,44.82623173
2019-05-01 00:00:00,4697.08,4726.21,4697.53,4717.0,39.17518677
2019-05-01 01:00:00,4700.0,4722.31,4717.13,4704.0,15.46982405
2019-05-01 02:00:00,4703.01,4744.99,4703.87,4734.02,19.55398067
2019-05-01 03:00:00,4726.67,4740.0,4734.01,4730.0,15.61332783
2019-05-01 04:00:00,4729.87,4757.35,4730.0,4751.97,23.63938925
2019-05-01 05:00:00,4729.32,4754.0,4751.98,4737.86,17.79834152
2019-05-01 06:00:00,4733.3,4751.82,4739.77,4741.42,10.04178474
2019-05-01 07:00:00,4737.66,4754.27,4742.05,4749.81,19.89392869
2019-05-01 08:00:00,4744.0,4750.3,4749.76,4749.99,24.09477531
2019-05-01 09:00:00,4741.2,4750.0,4749.96,4741.46,64.12723292
2019-05-01 10:00:00,4720.8,4741.69,4741.45,4721.07,31.01131411
2019-05-01 11:00:00,4713.57,4733.23,4720.81,4728.72,43.29550386
2019-05-01 12:00:00,4720.0,4729.33,4728.71,4724.0,31.13801467
2019-05-01 13:00:00,4723.99,4745.82,4723.99,4741.09,30.25385148
2019-05-01 14:00:00,4713.14,4740.55,4740.01,4723.47,48.73061703
2019-05-01 15:00:00,4709.5,4725.36,4725.01,4719.2,21.21568523
2019-05-01 16:00:00,4705.0,4718.85,4718.63,4706.34,22.89940398
2019-05-01 17:00:00,4705.0,4715.16,4706.33,4715.16,23.57480664
2019-05-01 18:00:00,4708.98,4719.78,4715.09,4711.52,21.04859907
2019-05-01 19:00:00,4705.11,4759.99,4711.45,4757.0,48.91579361
2019-05-01 20:00:00,4712.01,4759.99,4757.0,4745.8,51.67953505
2019-05-01 21:00:00,4720.8,4748.98,4741.11,4740.76,17.95487122
2019-05-01 22:00:00,4737.53,4752.13,4739.17,4745.69,16.24953824
2019-05-01 23:00:00,4728.24,4750.0,4746.2,4737.47,15.45409163
2019-05-02 00:00:00,4726.63,4742.15,4734.1,4730.87,17.22546588
2019-05-02 01:00:00,4728.94,4752.01,4731.41,4751.9,16.50341468
2019-05-02 02:00:00,4741.11,4759.97,4746.6,4742.03,7.41539275
2019-05-02 03:00:00,4737.06,4748.15,4742.2,4745.3,4.21947597
2019-05-02 04:00:00,4744.37,4756.78,4745.42,4746.19,11.04049924
2019-05-02 05:00:00,4745.13,4753.27,4747.3,4753.2,5.89844304
2019-05-02 06:00:00,4735.43,4753.21,4753.2,4745.0,12.65049175
2019-05-02 07:00:00,4738.78,4755.01,4745.0,4747.01,11.33430135
2019-05-02 08:00:00,4745.01,4758.1,4751.41,4756.79,23.29160462
2019-05-02 09:00:00,4755.01,4779.99,4755.83,4764.37,112.02640182
2019-05-02 10:00:00,4760.83,4799.99,4764.37,4793.49,99.28497154
2019-05-02 11:00:00,4769.0,4799.99,4793.5,4784.24,64.64112426
2019-05-02 12:00:00,4777.55,4797.0,4781.8,4786.1,46.0871114
2019-05-02 13:00:00,4786.03,4799.95,4787.42,4797.34,70.81672461
2019-05-02 14:00:00,4789.0,4805.0,4797.33,4800.42,64.26018847
2019-05-02 15:00:00,4775.0,4799.99,4798.92,4799.99,64.07780202
2019-05-02 16:00:00,4795.59,4827.85,4799.99,4812.02,79.69590532
2019-05-02 17:00:00,4811.48,4847.89,4812.24,4844.51,86.76707181
2019-05-02 18:00:00,4806.85,4850.0,4843.1,4814.57,55.97710353
2019-05-02 19:00:00,4814.71,4843.04,4814.71,4828.65,59.07172981
2019-05-02 20:00:00,4825.42,4839.99,4832.11,4826.88,33.95539265
2019-05-02 21:00:00,4824.02,4853.01,4826.87,4840.6,101.03439704
2019-05-02 22:00:00,4829.61,4848.0,4840.59,4842.54,67.96514094
2019-05-02 23:00:00,4842.1,4858.0,4843.0,4843.06,38.63257402
2019-05-03 00:00:00,4840.01,4851.06,4849.39,4841.8,23.2104889
2019-05-03 01:00:00,4817.62,4841.09,4840.0,4830.0,41.79513085
2019-05-03 02:00:00,4810.12,4845.0,4825.71,4845.0,13.83368125
2019-05-03 03:00:00,4840.0,4869.0,4845.0,4862.06,8.17104494
2019-05-03 04:00:00,4854.13,4897.3,4865.22,4895.84,20.81176372
2019-05-03 05:00:00,4881.38,4897.3,4895.73,4892.88,17.22985467
2019-05-03 06:00:00,4884.61,4924.0,4893.12,4920.01,47.59215808
2019-05-03 07:00:00,4896.92,4924.0,4920.0,4914.05,38.45611532
2019-05-03 08:00:00,4889.16,4978.0,4914.05,4949.82,243.4184385
2019-05-03 09:00:00,4944.66,5008.0,4949.74,4999.87,178.53562604
2019-05-03 10:00:00,4975.01,5117.0,4999.96,5084.39,356.91327451
2019-05-03 11:00:00,5064.81,5184.99,5080.77,5180.0,308.87134774
2019-05-03 12:00:00,5062.55,5179.76,5175.63,5077.0,434.30470829
2019-05-03 13:00:00,5074.66,5125.0,5074.66,5110.45,112.5540041
2019-05-03 14:00:00,5097.89,5150.0,5110.45,5118.28,165.07723206
2019-05-03 15:00:00,5118.13,5158.28,5118.53,5145.92,86.64458339
2019-05-03 16:00:00,5107.37,5167.69,5145.92,5122.34,186.83382615
2019-05-03 17:00:00,5076.98,5125.49,5117.28,5110.88,112.98256755
2019-05-03 18:00:00,5076.0,5118.6,5103.03,5076.31,86.92576808
2019-05-03 19:00:00,5012.01,5090.0,5075.44,5055.28,338.0643355
2019-05-03 20:00:00,5041.53,5088.18,5060.0,5080.75,59.56480065
2019-05-03 21:00:00,5054.65,5080.23,5073.46,5059.78,40.08300457
2019-05-03 22:00:00,5055.86,5089.98,5061.47,5073.07,54.99689483
2019-05-03 23:00:00,5059.04,5084.39,5073.01,5082.3,48.02589843
2019-05-04 00:00:00,5031.58,5083.23,5082.3,5061.22,33.107501
2019-05-04 01:00:00,5037.39,5061.21,5061.21,5048.02,24.42658206
2019-05-04 02:00:00,5043.14,5125.18,5049.74,5108.16,44.66375112
2019-05-04 03:00:00,5091.0,5175.9,5100.02,5151.97,29.31559061
2019-05-04 04:00:00,5120.92,5158.98,5153.67,5132.69,11.41760788
2019-05-04 05:00:00,5089.99,5141.42,5131.17,5104.16,14.09548277
2019-05-04 06:00:00,5055.84,5110.24,5110.24,5091.47,21.77082954
2019-05-04 07:00:00,5071.17,5101.97,5091.0,5085.32,19.77438597
2019-05-04 08:00:00,5073.25,5104.38,5086.41,5104.38,18.53490909
2019-05-04 10:00:00,5086.72,5130.02,5130.02,5113.3,64.84408512
2019-05-04 11:00:00,5100.0,5129.0,5113.3,5100.0,34.08171001
2019-05-04 12:00:00,5070.67,5113.14,5100.0,5095.56,102.54705888
2019-05-04 13:00:00,5095.07,5118.57,5095.57,5105.03,30.45884658
2019-05-04 14:00:00,5082.0,5113.31,5104.03,5094.97,48.2430636
2019-05-04 15:00:00,4939.32,5100.0,5089.53,4970.52,221.36471453
2019-05-04 16:00:00,4925.0,4988.71,4975.0,4969.01,127.22951947
2019-05-04 17:00:00,4949.17,4981.6,4969.1,4956.0,46.67188892
2019-05-04 18:00:00,4939.13,4985.0,4956.01,4977.76,39.24065969
2019-05-04 19:00:00,4967.29,4997.51,4972.4,4993.06,30.35410365
2019-05-04 20:00:00,4974.0,4995.0,4989.28,4993.74,21.77476416
2019-05-04 21:00:00,4987.33,5015.0,4993.74,5010.0,52.8539874
2019-05-04 22:00:00,5010.0,5079.0,5010.67,5078.99,61.75922712
2019-05-04 23:00:00,5078.99,5184.46,5078.99,5161.1,180.81732488
2019-05-05 00:00:00,5113.76,5186.0,5160.66,5175.0,111.96093303
2019-05-05 01:00:00,5155.0,5183.01,5174.99,5160.82,132.98353507
2019-05-05 02:00:00,5082.3,5163.88,5160.63,5141.55,78.31496326
2019-05-05 03:00:00,5110.27,5140.65,5140.25,5116.72,5.95322876
2019-05-05 04:00:00,5116.66,5146.2,5117.86,5126.15,20.06785295
2019-05-05 05:00:00,5112.88,5138.01,5121.01,5135.31,13.86049997
2019-05-05 06:00:00,5094.99,5131.34,5131.33,5109.75,9.73474424
2019-05-05 07:00:00,5109.74,5137.61,5109.74,5131.75,16.00758337
2019-05-05 08:00:00,5110.24,5140.4,5128.28,5124.6,24.00823493
2019-05-05 09:00:00,5081.0,5126.95,5124.6,5087.6,24.38285313
2019-05-05 10:00:00,5066.62,5110.0,5090.03,5105.62,33.81353819
2019-05-05 11:00:00,5090.0,5111.66,5105.52,5091.06,28.49208508
2019-05-05 12:00:00,5079.78,5120.0,5090.03,5119.7,43.59303987
2019-05-05 13:00:00,5095.0,5120.0,5119.73,5097.61,23.43117448
2019-05-05 14:00:00,5097.55,5120.0,5097.83,5119.2,25.562139
2019-05-05 15:00:00,5107.7,5137.56,5120.0,5119.89,38.20846223
2019-05-05 16:00:00,5088.0,5120.0,5120.0,5112.38,39.41473629
2019-05-05 17:00:00,5093.11,5113.68,5112.37,5104.96,25.39892805
2019-05-05 18:00:00,5075.0,5105.27,5099.03,5097.51,37.26090609
2019-05-05 19:00:00,5066.62,5100.98,5096.55,5066.62,37.44451084
2019-05-05 20:00:00,5031.01,5100.0,5066.99,5098.99,58.72767934
2019-05-05 21:00:00,5092.53,5117.0,5098.99,5096.74,33.56380316
2019-05-05 22:00:00,5095.51,5143.35,5096.58,5143.35,42.70221076
2019-05-05 23:00:00,5125.67,5169.0,5143.34,5139.05,45.15057603
2019-05-06 00:00:00,5100.13,5142.15,5133.69,5101.56,28.17318111
2019-05-06 01:00:00,5101.56,5128.3,5101.56,5110.87,13.04471094
2019-05-06 02:00:00,5053.99,5120.6,5109.65,5066.9,32.02462134
2019-05-06 03:00:00,4990.0,5086.74,5066.72,5021.29,80.15014127
2019-05-06 04:00:00,5014.99,5042.77,5024.84,5026.06,9.77399398
2019-05-06 05:00:00,5023.0,5040.78,5025.76,5031.14,13.44425482
2019-05-06 06:00:00,5015.01,5060.0,5031.91,5060.0,31.95521973
2019-05-06 07:00:00,5047.78,5064.58,5059.99,5051.94,29.25136363
2019-05-06 08:00:00,5005.52,5056.58,5054.76,5028.7,67.56870108
2019-05-06 09:00:00,4992.18,5039.07,5028.66,5000.38,76.32498944
2019-05-06 10:00:00,4988.08,5033.25,4995.03,5013.85,78.18978089
2019-05-06 11:00:00,5011.76,5046.29,5013.84,5036.94,50.51039922
2019-05-06 12:00:00,5022.05,5057.98,5036.94,5030.0,48.71837094
2019-05-06 13:00:00,5026.07,5053.32,5026.07,5048.01,49.27071442
2019-05-06 14:00:00,5026.9,5048.01,5048.01,5030.9,24.00170092
2019-05-06 15:00:00,5025.01,5049.93,5025.01,5048.44,38.71973233
2019-05-06 16:00:00,5044.01,5072.77,5048.43,5063.11,52.06171569
2019-05-06 17:00:00,5053.58,5072.6,5060.03,5060.28,37.66934453
2019-05-06 18:00:00,5060.28,5109.81,5060.28,5099.86,90.39241928
2019-05-06 19:00:00,5087.01,5110.01,5093.53,5095.51,54.93772007
2019-05-06 20:00:00,5090.32,5128.7,5095.51,5127.69,49.0913501
2019-05-06 21:00:00,5108.54,5135.62,5127.68,5124.96,38.02727662
2019-05-06 22:00:00,5068.01,5124.97,5124.96,5092.56,47.12938923
2019-05-06 23:00:00,5073.11,5098.98,5091.26,5081.0,24.43980721
2019-05-07 00:00:00,5080.99,5110.0,5081.0,5096.85,26.64491092
2019-05-07 01:00:00,5077.03,5098.17,5093.51,5080.91,11.19552855
2019-05-07 02:00:00,5080.99,5135.62,5080.99,5129.76,34.6097236
2019-05-07 03:00:00,5133.65,5158.98,5133.65,5139.33,23.88916728
2019-05-07 04:00:00,5135.24,5259.0,5136.43,5259.0,235.68763303
2019-05-07 05:00:00,5240.02,5300.0,5259.99,5250.82,80.74379032
2019-05-07 06:00:00,5212.6,5260.07,5250.0,5245.67,64.78094751
2019-05-07 07:00:00,5236.59,5268.5,5237.61,5237.89,43.91513497
2019-05-07 08:00:00,5234.0,5260.0,5242.42,5242.69,77.74675409
2019-05-07 09:00:00,5223.41,5255.69,5243.0,5254.84,120.33968382
2019-05-07 10:00:00,5245.0,5259.99,5250.04,5250.54,95.39655708
2019-05-07 11:00:00,5241.55,5296.65,5250.53,5281.03,70.94752733
2019-05-07 12:00:00,5259.15,5290.56,5281.03,5272.03,103.71046674
2019-05-07 13:00:00,5240.8,5274.99,5272.35,5270.88,84.56289094
2019-05-07 14:00:00,5266.75,5288.84,5270.72,5287.5,79.73741767
2019-05-07 15:00:00,5260.71,5322.0,5281.51,5320.03,100.01651208
2019-05-07 16:00:00,5156.44,5328.99,5320.03,5215.65,237.74573603
2019-05-07 17:00:00,5215.08,5248.0,5215.62,5248.0,142.71336798
2019-05-07 18:00:00,5243.68,5282.0,5248.0,5281.0,61.6594756
2019-05-07 19:00:00,5274.87,5292.0,5280.98,5280.18,58.86041194
2019-05-07 20:00:00,5252.93,5281.69,5280.18,5267.29,59.69848283
2019-05-07 21:00:00,5201.0,5271.68,5266.78,5235.0,109.45283979
2019-05-07 22:00:00,5225.0,5258.97,5234.98,5242.93,43.68904682
2019-05-07 23:00:00,5229.45,5268.99,5240.0,5267.52,33.7746633
2019-05-08 00:00:00,5250.11,5274.85,5267.51,5267.99,27.60422946
2019-05-08 01:00:00,5119.63,5278.0,5265.98,5147.32,99.90952091
2019-05-08 02:00:00,5080.0,5177.78,5141.28,5161.97,75.51329236
2019-05-08 03:00:00,5158.6,5186.7,5165.7,5181.02,21.14996431
2019-05-08 04:00:00,5167.45,5192.49,5179.8,5180.32,10.59878269
2019-05-08 05:00:00,5157.31,5180.31,5180.31,5173.18,14.07941099
2019-05-08 06:00:00,5167.03,5194.49,5174.16,5194.13,17.89574996
2019-05-08 07:00:00,5171.21,5194.88,5189.0,5187.02,21.96760411
2019-05-08 08:00:00,5180.78,5221.28,5185.0,5208.72,70.22458909
2019-05-08 09:00:00,5200.01,5221.62,5205.26,5212.0,69.57574793
2019-05-08 10:00:00,5184.24,5221.28,5207.24,5188.97,65.71262378
2019-05-08 11:00:00,5184.53,5199.0,5189.06,5189.49,62.97512449
2019-05-08 12:00:00,5189.0,5220.0,5189.11,5217.48,55.56121829
2019-05-08 13:00:00,5204.0,5244.9,5216.75,5227.14,77.10810682
2019-05-08 14:00:00,5220.67,5251.04,5223.04,5234.97,88.09664492
2019-05-08 15:00:00,5220.22,5244.04,5230.1,5242.0,55.4980671
2019-05-08 16:00:00,5206.35,5249.05,5242.0,5246.66,45.60331253
2019-05-08 17:00:00,5234.11,5285.01,5243.0,5261.79,334.48680501
2019-05-08 18:00:00,5250.0,5279.43,5261.67,5251.8,39.82821404
2019-05-08 19:00:00,5241.18,5267.5,5250.01,5263.31,47.268698
2019-05-08 20:00:00,5232.41,5270.0,5263.44,5262.72,46.60170385
2019-05-08 21:00:00,5246.19,5282.74,5255.88,5275.72,35.33187949
2019-05-08 22:00:00,5252.71,5281.69,5275.95,5279.2,34.53440935
2019-05-08 23:00:00,5260.92,5280.86,5275.98,5278.13,26.84567116
2019-05-09 00:00:00,5262.3,5311.33,5279.21,5301.96,53.91282288
2019-05-09 01:00:00,5220.5,5342.0,5305.85,5302.0,189.08959221
2019-05-09 02:00:00,5297.46,5395.54,5302.0,5369.36,152.20274487
2019-05-09 03:00:00,5369.36,5422.61,5369.36,5401.61,63.83272316
2019-05-09 04:00:00,5379.09,5403.06,5400.0,5394.89,13.91782178
2019-05-09 05:00:00,5372.87,5396.59,5394.9,5381.96,27.22556695
2019-05-09 06:00:00,5372.54,5389.99,5381.95,5389.99,60.35957239
2019-05-09 07:00:00,5382.07,5416.65,5389.98,5400.2,150.44578132
2019-05-09 08:00:00,5373.78,5433.64,5400.2,5422.77,88.14822085
2019-05-09 09:00:00,5401.03,5433.59,5420.4,5419.0,125.62672012
2019-05-09 10:00:00,5413.08,5443.31,5417.86,5422.91,104.18442266
2019-05-09 11:00:00,5372.46,5424.23,5423.43,5412.02,79.90137282
2019-05-09 12:00:00,5412.01,5435.7,5412.01,5421.06,80.82851364
2019-05-09 13:00:00,5390.0,5433.18,5421.01,5402.9,102.54153888
2019-05-09 14:00:00,5360.0,5406.98,5400.02,5369.0,83.15464581
2019-05-09 15:00:00,5324.29,5371.0,5369.02,5360.0,107.33870163
2019-05-09 16:00:00,5333.29,5366.72,5361.81,5350.0,88.67042507
2019-05-09 17:00:00,5340.0,5372.8,5346.32,5349.0,102.8226396
2019-05-09 18:00:00,5349.0,5407.0,5349.0,5406.99,72.88989489
2019-05-09 19:00:00,5387.48,5417.92,5405.65,5404.32,87.98301668
2019-05-09 20:00:00,5388.34,5420.0,5404.5,5401.01,62.42849921
2019-05-09 21:00:00,5388.99,5420.0,5401.01,5417.1,53.52422466
2019-05-09 22:00:00,5409.02,5448.5,5417.1,5431.25,87.03205117
2019-05-09 23:00:00,5425.41,5510.26,5429.4,5458.99,191.93006859
2019-05-10 00:00:00,5450.01,5503.82,5459.0,5501.1,57.58103781
2019-05-10 01:00:00,5450.53,5520.5,5505.0,5481.99,88.04954589
2019-05-10 02:00:00,5441.89,5487.92,5474.34,5441.89,35.79713435
2019-05-10 03:00:00,5427.38,5489.99,5443.83,5489.99,39.88063297
2019-05-10 04:00:00,5489.98,5561.97,5489.99,5541.53,202.18461599
2019-05-10 05:00:00,5541.11,5610.5,5541.12,5596.69,72.65131187
2019-05-10 06:00:00,5536.23,5612.0,5590.81,5612.0,61.94096338
2019-05-10 07:00:00,5574.0,5610.49,5610.49,5598.6,117.05334659
2019-05-10 08:00:00,5575.0,5611.9,5598.66,5611.0,100.35672967
2019-05-10 09:00:00,5591.07,5640.0,5611.0,5632.67,140.53366551
2019-05-10 10:00:00,5590.0,5640.0,5632.44,5602.04,153.25996635
2019-05-10 11:00:00,5582.07,5607.44,5600.03,5606.0,96.93885745
2019-05-10 12:00:00,5600.0,5628.17,5605.99,5600.01,91.42203424
2019-05-10 13:00:00,5588.76,5611.09,5600.0,5608.84,104.73865245
2019-05-10 14:00:00,5570.0,5609.21,5604.53,5599.34,86.93428148
2019-05-10 15:00:00,5580.0,5613.0,5598.96,5591.22,118.11243109
2019-05-10 16:00:00,5565.0,5593.69,5592.04,5572.43,133.61292566
2019-05-10 17:00:00,5574.29,5628.14,5574.29,5627.34,123.07501232
2019-05-10 18:00:00,5612.37,5722.15,5627.31,5687.62,183.14869445
